duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,label
0.9764460856072149,0.1437134596970644,0.6282119571308951,0.9007565688518461,0.49926306991460256,0.6571295412925816,0.4607128419467057,0.8619298280893027,0.1643238350780427,0.9078594911102037,0.4650051274669187,0.05617067756741656,0.26416031320807176,0.12032349008444343,0.40379270048142435,0.5349535514689671,0.5710792002531807,0.06301511996417475,0.302178046878833,0.5263378803971419,0
0.8869753555373935,0.008434104522116903,0.32158188884777317,0.2895022873901305,0.0034131638510059847,0.8254288752050735,0.38325309224515947,0.8129589167955202,0.7413831495555387,0.008604762115837938,0.8690710705291343,0.8229987116470842,0.011606355453641415,0.29321338782316064,0.3270493384889053,0.7080009675843915,0.22116201491353604,0.5315292422189898,0.1605633064552381,0.6944874741831487,1
0.6848729116643975,0.3725247449160707,0.3345668941104587,0.09984870355982345,0.8196761730806422,0.6132992999498037,0.9819302940611896,0.6666582129635117,0.29580288954115097,0.5850409441107665,0.18944882480231906,0.1038875532332374,0.4682323710898707,0.8708305721305687,0.23181388985582296,0.719270315059373,0.15483982237241056,0.2501121123889052,0.9754286090994013,0.5547564457659683,0
0.29193594099522346,0.3463334822249039,0.48836482368684353,0.6747195565874292,0.21601952956193182,0.5380865578727586,0.3436787693048874,0.1557302155583361,0.6998099935685601,0.14260213248743658,0.722227608900186,0.2378497828605567,0.5093230228106657,0.8594580318929419,0.06927400816409102,0.8715912995062036,0.8737243104930251,0.9189075196676435,0.18514171472433283,0.3788234610884942,1
0.9626625838643491,0.5955368485108798,0.25505254000982613,0.21522494035433992,0.3351807902297055,0.40055391792491857,0.0398539115905554,0.8444392660365477,0.5930307188647671,0.4636349373754374,0.27872122645863173,0.9364711225848823,0.913106978089296,0.5840667371993533,0.31205526093854885,0.7212479257551234,0.035111339786331075,0.5903982108439833,0.6112791857628204,0.06902140231803333,1
0.04210797790110277,0.7612389208179985,0.8225195023529752,0.9578042998792553,0.4957651654108697,0.9309434388720734,0.060080617300296346,0.5407737417211298,0.638237721003826,0.004529469940690034,0.7931831077086829,0.3929988505234324,0.5254623488255563,0.37716775182127704,0.8166733784952207,0.2923551994896021,0.6478139372752836,0.5993947290377245,0.11275508196281692,0.1970746259489441,0
0.7810340399903616,0.9617727851965592,0.18713032238081928,0.8208859262234056,0.34185195993068374,0.7303328847443192,0.25639295074224355,0.22205527820939286,0.21420489293999556,0.615526995148949,0.7734764384475505,0.16188993045693545,0.6936877502717842,0.21717402330360036,0.4888667720268388,0.9946676937949613,0.9461150754925813,0.7479383735324332,0.2797175957307073,0.9720099830945664,1
0.9805910963980133,0.06255851480592356,0.17097060911288264,0.34856821182297404,0.34456847602599716,0.37607540905908143,0.047432387601231585,0.2458738830784315,0.13574415103389548,0.17943648254801703,0.484803588445444,0.6969851468932408,0.16217866633447198,0.9405383642901353,0.4849477468575143,0.07896518597918423,0.8996410184440272,0.43161255984222957,0.19023855952303192,0.821656252599477,1
0.790116015103304,0.776808964165994,0.42849625472519626,0.9316498592212449,0.904043943143736,0.9587077178225002,0.7595927054424306,0.11175226191492726,0.797908465118441,0.7448508324496189,0.7331994012142522,0.16596318594163606,0.08776926839340549,0.486110083965028,0.061365505444171964,0.06623909723769084,0.22411028771656416,0.01165151168941636,0.18317676436770713,0.44645262413891407,1
0.6152559588403247,0.17142223230978315,0.8796910511350562,0.7796233670855555,0.6447353853879311,0.003989281855484084,0.28985576768150145,0.8329843012425414,0.6093221418933843,0.7168894839056461,0.38686728108606017,0.03862562129384639,0.3146480302278385,0.4484299619063681,0.46295437653322913,0.25581380731476844,0.6340827208504041,0.5400938980930359,0.9863116778574758,0.5903736424872598,1
0.4467335685638636,0.5614346670873994,0.37884125310894323,0.4896072938411472,0.8846785225996373,0.6916190276287904,0.44408498948533326,0.966954243349043,0.13599346138818458,0.17163137222771652,0.5708238227143424,0.7001354874937109,0.44305172146669713,0.15121233017085078,0.7113929190231854,0.7598893291631239,0.1884859884760991,0.9582110380911033,0.6747908930504237,0.8831223079446809,0
0.5628341787065715,0.9892987038080374,0.4993433451001481,0.4874218536185483,0.6736631699587806,0.5165259835235623,0.24745702918590617,0.45696814748681813,0.6328343585156192,0.9425589391295978,0.9736051993070557,0.05191229023034394,0.14063816216531855,0.8083426249159068,0.14725824215199568,0.6109621278835802,0.8988697631562769,0.5488352155932378,0.34114850063137436,0.8460490988939379,1
0.5397054664300037,0.26070160142266496,0.833284458053138,0.30413788425811483,0.8526624995111263,0.10176293509989376,0.6749643062368597,0.9129683350676318,0.07772178544299146,0.9749509072892157,0.6359698713213163,0.48512891197023533,0.8406585487543734,0.8382447349006453,0.007330595542523466,0.41908633631919834,0.8342696930048278,0.7662526201877691,0.8044344938020705,0.8173804392497188,1
0.8245368037132499,0.08784252018045224,0.39157858949051916,0.7360211358241717,0.9910837759527767,0.4192142123569591,0.918143888664126,0.10220775921271641,0.007499679898765765,0.4696698789168512,0.7594958664297885,0.3093599215378977,0.10871917854101987,0.7222460357773796,0.2621249932502341,0.5354741827282058,0.7541569321540064,0.7826409557137805,0.5183446124149161,0.9907494395986287,0
0.6833438321875804,0.7832141899154486,0.45633437672325705,0.008758604855103602,0.5105008288138486,0.947157069585132,0.5057734712036422,0.38176174228943394,0.12810702383868933,0.07758374831258308,0.310225542195823,0.6621039093312312,0.5056210065960964,0.6271833536274584,0.05283514809672163,0.5848494122326183,0.19240810238628858,0.15983918031189537,0.26343770272421096,0.2530699364600114,0
0.512898573811224,0.88188986068759,0.9553690924663076,0.18212931589547643,0.41768670885710935,0.6560775408798681,0.11060759390415942,0.33964226385613616,0.7099317934290601,0.1914602402906591,0.1025707844263074,0.4039607745625994,0.6884912303498179,0.13760218152567105,0.20690218478613587,0.2581439759109122,0.3447522621922766,0.04021948327826097,0.19051804728043187,0.2141893595853851,1
0.0808745949867764,0.5346785966627278,0.5993738029309609,0.2892856301686253,0.11493417429437225,0.4795907410607896,0.3883309672526254,0.8946387062822769,0.16440114516923798,0.3984502991737753,0.6732853202326962,0.8247652539274588,0.6503950979665627,0.275185118717272,0.9757051779258825,0.2870155128872979,0.15910627558186718,0.10663076042035691,0.7438785448684462,0.07980009268668042,0
0.6418084072505169,0.5999521546128539,0.7642619136715753,0.7277883568994294,0.9403759127295832,0.9615611918152656,0.6883828149683067,0.6833946939445413,0.440749966496944,0.8023372862953281,0.7924604298254337,0.6892377075640925,0.705602921164531,0.4923462839411704,0.8699371078117835,0.6325522494049652,0.44199885941408656,0.44097862854052794,0.7732641142165467,0.349980406307441,1
0.2070727111732259,0.9884179098695629,0.08241472979911912,0.16460832042263196,0.3570477796352687,0.5821272394053955,0.7014099912498025,0.7626960479871401,0.9877366516274443,0.5468745969841801,0.06729927787114365,0.5925348110913066,0.5120015561775526,0.10218210796370708,0.5615440345234325,0.8050877088730314,0.8799847020933135,0.4049617501525118,0.8168945174542563,0.0714998112707379,0
0.8945460463930633,0.9646785318645368,0.3597955910438949,0.3968502106152716,0.5562968145439201,0.5696812020722907,0.38808954543200247,0.4540904475126879,0.13859139990977942,0.3574496976855609,0.8140428231066531,0.8177754976999229,0.6376536238995352,0.5101299555506886,0.8720251518496024,0.7953611494030166,0.25954239611113805,0.2959458832203242,0.8848527883419512,0.8704365551838598,0
0.7186175871153572,0.25642823812223503,0.9469254862958307,0.7275314150557736,0.995948874443023,0.719144156653703,0.9321505780510477,0.32501169263023866,0.38304171372388207,0.40439001799431806,0.04849602896288929,0.2544134601166077,0.7378765332857811,0.796380802451913,0.6291571708156782,0.09756342039647226,0.8951815014115778,0.7494736335641968,0.3126281753465038,0.3278893552037754,1
0.606930696906595,0.4028790122839432,0.41395242361829043,0.034350467635091864,0.2747425042355214,0.13858089909766413,0.7191754754389926,0.7768559747005954,0.39613633875653365,0.7819007536184225,0.38968200777823625,0.319985566858321,0.9782783276355853,0.5542136075439589,0.1700979829312933,0.25938270280108866,0.5290229772113246,0.6260946957959578,0.005141706332396856,0.18890428610067045,0
0.673821387291547,0.09753163066529857,0.3229402947413331,0.13084132527535963,0.9906370050732216,0.4386012979171676,0.8436567471889819,0.17768848863424525,0.10292885358632164,0.47409193702600827,0.9508612612992524,0.06426317041666729,0.3730885367172392,0.2290167319247054,0.7906637290867877,0.5467426417015928,0.41807669435314476,0.9152952973978467,0.16569651915242434,0.21030574896806342,1
0.8772267208362922,0.8924138901683427,0.03964443453934663,0.8861506599966821,0.3036573676444191,0.09697868721156311,0.49604535788648707,0.07034837188103471,0.01334354925732828,0.12880598279061828,0.4882293706167473,0.6814327168313277,0.8897211752439735,0.20180768371583624,0.3322474112917343,0.008118252936250236,0.30597087183556515,0.07110255878740435,0.3293693072201572,0.5801251545026612,0
0.2724893693688776,0.16512219801152217,0.5927902061085062,0.014622619413064086,0.9592062844535284,0.13229615258794192,0.8585342563160027,0.7946371011435032,0.10317317053208841,0.06139999354246317,0.8843653679892978,0.8445232631816267,0.2840859005348918,0.09281801496859232,0.9644887451557522,0.5505591011236022,0.40613152707467415,0.03740133174475668,0.09868672901875475,0.14485137207268595,0
0.7980243818937449,0.3666130433796313,0.3401887612455654,0.13025075637406092,0.36490540364679624,0.4579982063433631,0.3456234072180927,0.2965988006988579,0.293793057848741,0.30166762992673046,0.19881083803193855,0.6831213358652224,0.43225614509975996,0.30472958205334544,0.2876359991932743,0.48046541366322715,0.7763527130218554,0.16790232284664242,0.3121752526852438,0.10459936665827707,1
0.5277787361956037,0.8354473588684823,0.992516868562893,0.3353272885991696,0.6095749571486393,0.8940456705196581,0.13264547936489324,0.547313616196766,0.9927505884079806,0.03583139519009748,0.08056786617270018,0.31175764754475876,0.6620724344447155,0.9717739469321526,0.032530731961088466,0.69628858451792,0.07924234952697695,0.8305169184266744,0.23533064749516652,0.830735670228297,0
0.16088657477929424,0.7084532210364828,0.5435114466860828,0.4110105943129736,0.2240190787190628,0.2902145543663195,0.710463912761281,0.7510810174843466,0.2939388987246625,0.27038291454931307,0.16512802452041042,0.491660425079512,0.681118954226035,0.03789449363861708,0.17807445884016626,0.034336409163507886,0.3418691838578858,0.30664045202179835,0.04359149213678837,0.9373028578875867,1
0.24317557220893704,0.3751033313623823,0.5678002603952774,0.20141019885517497,0.33769313295446723,0.9024884048779319,0.8226076491793084,0.9884873715530145,0.8826019054266584,0.10519956093545335,0.5815386592627313,0.8051139544893924,0.9783654516171115,0.28737467508365244,0.7472287112790181,0.037684483191062546,0.6716038458877951,0.6248829196702989,0.2566982610157744,0.9403967687168201,1
0.21573081908034664,0.9998045748999942,0.45340693894844886,0.6599144459594658,0.8446823109041262,0.19618506981182138,0.29836459194074116,0.3823029893513544,0.4781616291423396,0.1782449811358643,0.8270458395131504,0.40389314821239974,0.15971295723466217,0.5763170881747622,0.32544048975850803,0.9938463910888509,0.7757673671503899,0.30645187332362567,0.5161512025172077,0.4132241236400823,1
0.4894637455395878,0.1659908959403955,0.5963855855118534,0.5198954339350357,0.8721947346432383,0.14443915109232486,0.7853700822694307,0.2773705446155148,0.9686062432980306,0.11038091142336759,0.8099373591412062,0.22728151045336797,0.19096127830332932,0.4508642318976538,0.43100122847285105,0.7737651550815703,0.14338904280977371,0.13716062632441706,0.8701521966413666,0.12851803732305944,1
0.18064566241541957,0.6290585922160081,0.39286197033075276,0.934901221312075,0.28551159394149794,0.6577478503841041,0.7295275212633793,0.2637149642951129,0.09936396070326736,0.6584428611600808,0.49361124794541456,0.3948018214321021,0.25908111015550417,0.5619054279707754,0.24187058647337845,0.7647582717084471,0.8684539933756547,0.38402974626104935,0.40355091780806773,0.7602482800468,0
0.6088848638027649,0.615396245114093,0.284534292157419,0.342545651265158,0.2055932529179203,0.8298241515373378,0.249221641759778,0.7275044108427772,0.7338179095132273,0.15821456588678073,0.8056841823065246,0.7099934845364118,0.631252899040619,0.19684637550017803,0.8632545526572898,0.009819251398870965,0.045437203838740614,0.032048137129786713,0.5444349358997034,0.31671198879849494,0
0.50572067276905,0.09419066900576267,0.6163891784911526,0.9051423792903145,0.5845317008228623,0.37121782887805166,0.36538264809024057,0.9735304264220063,0.22051287661358432,0.7185083129593566,0.3947730632735227,0.6796267276075362,0.9049050104722455,0.09765222408627916,0.2880431085538274,0.23892979592329888,0.5727772768383459,0.6154232899955455,0.6944351191998032,0.14510803969339492,1
0.4051595682006869,0.40800376943461725,0.4221918201497067,0.6114951328608053,0.43726222199958953,0.3970545492921541,0.3588312225448237,0.8505168112054219,0.7314893798909179,0.4216102799223722,0.15661311522661248,0.9077632038697494,0.5925984983680317,0.31820185830652337,0.8308619890347045,0.538511464479156,0.05030780034659865,0.07633808840194811,0.23233442237798552,0.5526624554452472,1
0.41573432167734115,0.737835120536766,0.9841973530606618,0.7709229190922068,0.14202214352491027,0.7088077235168898,0.4741496141257894,0.31363333399910853,0.45082564326437424,0.20168873241361696,0.8413000137598476,0.6530643843332905,0.32591635851519385,0.011009787485345535,0.7106546032945787,0.08713621345282585,0.7840975215835869,0.5351017805888599,0.07501193032516451,0.7599367229149493,0
0.9580345162251573,0.04782053287692045,0.439503648876434,0.21177836463237254,0.8937066305567489,0.9077510536095099,0.3995141453066309,0.11615236240114091,0.9775540036994909,0.43383409911314874,0.11542952496558179,0.7500227528354348,0.34974487058357884,0.27361431567682315,0.3015613342057375,0.34664776486580984,0.08964614216356503,0.46731460513475287,0.8974033431426894,0.5922913356646118,1
0.1226447999244108,0.06170108382920403,0.5318208539797689,0.8221586845971532,0.7717804040670502,0.3030947734509766,0.8226588332921774,0.8339290879477552,0.8975773138143314,0.7119406543058406,0.02104439526621693,0.9415401513150962,0.41501778483644447,0.19949589996116024,0.7417271460882847,0.3523393845704381,0.811819196850279,0.32957213141649655,0.019590648799699073,0.88507390374532,1
0.2864371611203018,0.04374015642764029,0.5905077238669726,0.044462781129907314,0.3604292157432293,0.6086067421473801,0.06890546010154752,0.4355648005527295,0.7485237100568076,0.359449266767635,0.6252737655899444,0.42405443323776293,0.43957077134303035,0.42063217775382844,0.9027511800503313,0.6622513446082289,0.1876606441714339,0.5172248247985063,0.9245762569200607,0.8115376234168526,1
0.5642184529679697,0.597357742498492,0.5179668749916639,0.28952230727641626,0.06543874906257718,0.3455226365578513,0.8973539676126137,0.4832399365035215,0.44335370930055595,0.003415059616032501,0.3751438196785766,0.2427997973166286,0.5232969098395353,0.6047986961856654,0.8825603930637554,0.0592885600984443,0.3261968549698454,0.593133130801088,0.3369995886738667,0.8029004933432067,0
0.7873942618607671,0.13043914957270242,0.8947102677996648,0.9249530095776077,0.13647830166061303,0.7884269893145853,0.5376821600698756,0.10054660245705216,0.6910462699550339,0.9180703663447451,0.9105365151429216,0.5546477520870478,0.19239365519809537,0.2096507266756631,0.4810306231118502,0.4292017272647529,0.8967142839744406,0.7324034747925656,0.25297720908673216,0.8131526003340128,0
0.38888933531405867,0.6155448373359874,0.42676746500740204,0.8733090744732638,0.5398531043462983,0.4356296460418041,0.9477822308015648,0.4430073385231078,0.5592077521888734,0.8621075900292932,0.6701752783533353,0.40062335217506595,0.08399541600900917,0.9746475197597179,0.5184843906699085,0.4624078312112381,0.5890613095283503,0.4956943199738114,0.4042892637649731,0.8909778490509517,1
0.6691814435599204,0.3106196417947559,0.9070042957131689,0.49681617969602465,0.457155190275669,0.36569005473775584,0.6231892358188083,0.8024120943538089,0.5846163778523702,0.7740312164344707,0.6350494434549967,0.9995633230927168,0.35342726018753445,0.05752799786916307,0.890754521825212,0.8466257651762381,0.024226302187369875,0.8128367317972899,0.8658153390282228,0.12392019575079483,0
0.771694981696454,0.2921998442287166,0.32484347585524675,0.9833278215207795,0.2191062875138733,0.6009925290945206,0.22035897993107922,0.9980085140043178,0.6472784272795261,0.1955823136576802,0.7864225276771064,0.2506467976188961,0.8753829092124826,0.2903110258852061,0.10794914348621876,0.4187747832146068,0.7694179941231596,0.8516898040226222,0.04985158891817443,0.056314042745956416,0
0.8145130782550573,0.574909504783496,0.37570769929701775,0.9772618322953982,0.9749842881789988,0.42230168149644143,0.3141698183385778,0.12381580958680483,0.3798373219322615,0.05953376004604172,0.18575463133223602,0.19305328961326962,0.5326699133466382,0.2999787585111088,0.9330722559844754,0.2578927899578205,0.8474944688169929,0.9106076088885066,0.48910595812924285,0.1968912085912179,0
0.8917201015872563,0.3208833873055623,0.4719258905116994,0.48947185732331244,0.538254906143963,0.34719243612656714,0.728350742226634,0.33236352262639257,0.6675668054314616,0.792434002114996,0.6511145603774515,0.6070772794207258,0.7971854780052521,0.6057870182515496,0.03517049424890717,0.27580424369994205,0.976918679106123,0.3261788808254803,0.6787769742050452,0.47441620251136185,1
0.47357175833575116,0.9737539146410638,0.5521952585075911,0.5337313199911177,0.06337779005827249,0.9748366794430237,0.7251025109670814,0.7924052912353672,0.9420224918695829,0.8888696666357362,0.2723115467909366,0.39762511402688727,0.058371825993227766,0.48304905779931095,0.15370841929010426,0.2403167792838985,0.22471989952811544,0.5359614161004576,0.6126674089536898,0.05258518034737292,0
0.26014525917301456,0.20978763447931803,0.32450575675771764,0.009340347326576848,0.7642633381221529,0.7999754949751112,0.8131914938056942,0.9954084605600103,0.08686698850415542,0.6945844298097048,0.5861036983121188,0.8885371914861573,0.30886941755458397,0.6120404338848323,0.0246086703611067,0.5846050731138464,0.5272908258499653,0.3509591075819166,0.8863188846263231,0.772030911725848,0
0.5554767425528824,0.6772813741207793,0.48423180644814967,0.21117733160400454,0.7947968234680975,0.40835039792076067,0.23020278971168273,0.17467456737731424,0.00795170950762758,0.024535111532749565,0.4197219173084643,0.7234772038289543,0.04471959664114844,0.5051823275219322,0.3675791103488306,0.8933169561626563,0.9524558321922226,0.1692150867922282,0.5371312568926323,0.6095100471186163,1
0.6209407369225693,0.7368506123058846,0.929126906031445,0.7325794510532675,0.9748842593965807,0.7948243661964106,0.10483436214688846,0.8607308469490458,0.10531290582489894,0.3692669582369372,0.6468544365499219,0.7371817699445994,0.20830858949178688,0.06050014288162742,0.696759341924028,0.9295211792360719,0.08871317989560623,0.37817441807947527,0.8762997562594665,0.745184820257297,1
0.11704236446191241,0.34740760075660837,0.8726377038786575,0.2857728735487205,0.9957862822920429,0.013371048641311223,0.8671155783895483,0.8726425720729079,0.3958458256816082,0.6810318696104273,0.35992741315513155,0.8037346386536036,0.565013681520653,0.2373392004434124,0.31897626065976203,0.10830263154869635,0.7930917629839186,0.175219695697578,0.6172474935885386,0.23300823752353728,0
0.4848544864834917,0.31119389093153416,0.6807259402827289,0.9742710867128194,0.933324524562044,0.4171290156028815,0.4334192922532798,0.31288121054026463,0.9608177283065551,0.8047926827141626,0.5712513238189759,0.18652312970061558,0.4326232516707005,0.09226441083647541,0.04132725292464057,0.66425903338092,0.6596734618723276,0.47823879012914516,0.28700530884941333,0.3668726160002499,1
0.7800700581083688,0.7895603403676735,0.674021455354353,0.11797106534539792,0.855057737019879,0.8963142684833517,0.7515984550283071,0.5821434344516498,0.9342158131191743,0.5603255077498944,0.9547791380381407,0.986870802828026,0.1826948365796518,0.08099348668564244,0.751655333078069,0.6244156219589929,0.5390010623553166,0.9932322708507253,0.24504723957791175,0.8020114661896792,1
0.8103043864944448,0.9898763657990904,0.44319718957536003,0.22813226337356707,0.13523014572974157,0.7296850767375725,0.5275255758703701,0.8485853907127335,0.035477400037463025,0.515625883996692,0.5210087427891954,0.6549952721657216,0.5173485100069336,0.6300497258345717,0.3904863526014185,0.16052823887453482,0.7073149990997495,0.7664590747425164,0.6302260310780555,0.09490581510637874,1
0.6902752726089278,0.5576473168742573,0.5243038247067544,0.10098417757074218,0.6034828000200319,0.3852304496982579,0.3308919352240024,0.13093877323703118,0.5154508288562251,0.9821688486909195,0.2085946838538203,0.12699655820951428,0.5337971499544243,0.10186846615953316,0.5009486528947602,0.7259092855410683,0.11175163129118992,0.5158497048030599,0.4085502267861819,0.06637178855937587,0
0.36470015353628804,0.2447999300944107,0.26860961757597535,0.13327549711141784,0.6513726409080803,0.48738878599761915,0.7811731448337486,0.2886489698101137,0.0815043294620934,0.7506285644253238,0.5387694099970982,0.8863557709421341,0.5979944461951117,0.6798130949132722,0.8054225961519553,0.38325462848392966,0.34950603613061215,0.10046762082986771,0.5569896037993908,0.9495864273319804,1
0.22579569491835416,0.4731415736315395,0.007255072599975376,0.8652181668223737,0.30794116122904647,0.2756138365681382,0.4922745506968349,0.1170495794057207,0.568146346196091,0.7199921379548385,0.04447934027400646,0.5480736282897632,0.1928100746810999,0.9718321913518356,0.8774943241870374,0.04277445849743167,0.21008152719842843,0.4782862495958501,0.36421560261781805,0.40383754699226926,1
0.45878020676930087,0.20141712875134965,0.5553687070144028,0.2130791422027719,0.8146969058001012,0.2695441639932056,0.5998633064018443,0.7392172571145849,0.24007952167497904,0.4708000237113956,0.23115698322524736,0.7134034256477939,0.6931942419273106,0.7811183836922637,0.21508283048823063,0.10842339088497954,0.4579858710091519,0.5361731705377342,0.9597756896663809,0.5340011561126715,0
0.12318278628489421,0.23285680200378467,0.561058823415028,0.6910209563557107,0.16068634171092167,0.9155148003882051,0.759143674666063,0.9710935169598178,0.17199807856011506,0.7932947808957868,0.06699046843322098,0.6894937178024845,0.21660851568925032,0.09479150907904987,0.35467382093478705,0.5138505943408226,0.020406805043284182,0.6370144098252736,0.17499283853547987,0.5329874906079636,1
0.9717874001321162,0.01766460612686893,0.6415932128949604,0.10973017682085795,0.9509580300409374,0.6712766470064104,0.8590301929502451,0.7435873205564906,0.37097880653287385,0.30609614103768956,0.8216738475282167,0.27124722025074777,0.6164376453106104,0.4756429402226954,0.11600148018623135,0.7813414318920753,0.18353463169041906,0.4967367975396271,0.7869897790036499,0.23741469133858162,0
0.6498561763184726,0.054604018865966664,0.2774883847971955,0.4125415428361734,0.47138148279839953,0.6000364616906242,0.02991405597779584,0.32569523835787384,0.6906048477977577,0.3830200955491768,0.9545933254269288,0.38083057796463793,0.9485449980320872,0.7419702546567617,0.197556636202315,0.5397319778519478,0.6599062992467528,0.5111247874586312,0.749027956222022,0.3382157395338714,1
0.935023801045039,0.8850102673464906,0.4195668717664699,0.47215175975126167,0.2584237932319273,0.7315271770380106,0.8930376035414521,0.6870088245120649,0.11563959909874755,0.9205915243556029,0.288761542770793,0.08548403030309326,0.7026754191307745,0.5151843494173605,0.8161142374550774,0.9285728516116803,0.08580499557080423,0.3495279853382849,0.0761400536196043,0.3245509901816498,0
0.2555611941199283,0.7009211715494704,0.836821597666324,0.8729381606265115,0.5533975317656754,0.5614055840080284,0.8710084668385759,0.6659776341877985,0.2927575738170658,0.742051560483901,0.9519565006962015,0.36136321100399693,0.6417218496801608,0.19182771971654,0.1450935706481602,0.7475657962679062,0.3493365614942635,0.35786372840903513,0.3616929162060306,0.707489661909154,0
0.26910161429454493,0.7053884035602969,0.967275496173221,0.01791944343601759,0.1818460304171592,0.6904960096356084,0.7238685866013944,0.5054134773878786,0.7838052424124828,0.00789495210651181,0.3866077640393928,0.3568367226236079,0.9522043576115046,0.6033261578428628,0.7034998922428528,0.753630883770691,0.9082533667952222,0.20022239565135702,0.8215627454543402,0.47128605767760035,1
0.3478493493239627,0.7904651471377334,0.7191605293610618,0.3720206963139173,0.3726680163847329,0.5195565141148254,0.5837833354427567,0.9630190267425413,0.043487224173600514,0.056830517772086475,0.8489467957951897,0.21144227832042828,0.6200787576900557,0.42434195645525263,0.9752409779467828,0.7491278025336218,0.5532131939158645,0.33457470522332655,0.1026781165796401,0.5746891393290806,0
0.9090942703849778,0.9159257665849295,0.44812463872229447,0.06268079785017866,0.7951813177193297,0.6984192032635914,0.5750031530338033,0.12045814087922857,0.9400668410909914,0.6912243475750869,0.7785096225634665,0.6951634380634183,0.568056557481321,0.19585715430734063,0.25965418407384944,0.7148131762393944,0.7508397358248518,0.40764942311320784,0.2387002349303845,0.39773404893410325,1
0.8563159756909695,0.6456057332177945,0.813010281030016,0.0056449740266881765,0.34380307238550245,0.008173525141230598,0.7660831867503652,0.8943554142684103,0.08792456587709929,0.7810523150478509,0.1468137421418737,0.19169212163495408,0.820389754654605,0.22765475815686942,0.4749901318682358,0.45746568946075783,0.8519795097247597,0.1825619521866082,0.3203222342854972,0.013418741212297025,0
0.6764372998053513,0.12333922701196631,0.4918356126299306,0.5740567869687851,0.05109058824197854,0.14778038318142095,0.8056110775700277,0.30451267442059327,0.5337903643890545,0.7154569878558463,0.4241270312881884,0.17932559701404505,0.44029625624540913,0.21223851292346463,0.31758013637777116,0.6773137712436604,0.01830594089265969,0.9671440353511415,0.012062522006346166,0.7287250271446796,1
0.7643142803131777,0.5082347659760924,0.6305763537441544,0.2002609348302553,0.17511426682091302,0.29239977142555473,0.904918327331223,0.919131213351713,0.038218550301534204,0.7256821980196446,0.5254390332406372,0.7905281956675568,0.6636712938553373,0.5005560009578024,0.2945671660416873,0.049937715912401925,0.4701631878777064,0.606824525956662,0.40150938517421864,0.646402724322467,1
0.9574528042751866,0.515833544929973,0.8465014894343873,0.7248424251598604,0.6699387316413327,0.13070460725720978,0.6130470131120925,0.8453370024246287,0.8283553743315579,0.5514823349198588,0.3191379776839447,0.44109625343622705,0.7483271963746065,0.9629413754641211,0.6286926154118081,0.3374052231881177,0.8289754807291837,0.892372320796948,0.1602149108031432,0.9827188873372461,1
0.8986978386233003,0.36892626096258474,0.8582740808955012,0.5475919214056584,0.12308552293309116,0.1680428653658046,0.939110595308663,0.06782965117878981,0.7483676050136008,0.020656519744047808,0.7708026915169179,0.11552297681435497,0.0676239103110492,0.9377159908209062,0.9923653883372825,0.0404519994332615,0.11811114490903774,0.5384735201967916,0.8599188816830108,0.9186439365061142,1
0.883128079051238,0.9963503530607728,0.12425070084078027,0.7385394648289069,0.36411278469577646,0.25479417020376804,0.49443997247927673,0.24839426174175472,0.7215682838090948,0.9743881172999879,0.3844874086240987,0.2455806744777842,0.4641705195502053,0.9509450914248118,0.20914112668374096,0.5306715150267333,0.026777822666170126,0.1415085798456368,0.0894744606787764,0.3593350620594433,0
0.5642115420759768,0.3178295740630045,0.614378549459091,0.5336113949522792,0.2926314334318383,0.08562589285370481,0.11475839395487131,0.07477157491771447,0.5256081902077405,0.44104079405783614,0.892565385045437,0.7119595965753409,0.603260304123948,0.7066266723010016,0.9490479976829732,0.24218247455944475,0.5259360979458323,0.008140828329360361,0.26003032906389023,0.6899983638511068,1
0.144016539118198,0.4603213845688452,0.0013516491370897388,0.7392117019575742,0.11943956653077836,0.6160097160966767,0.6673659025552358,0.34864283330120094,0.2598690963045166,0.610082875501344,0.2080453633293261,0.6114652038618965,0.10936826740249916,0.23053667016685697,0.9103639736695974,0.9363643202189655,0.8371515811880559,0.33300959591298285,0.9480282660815492,0.6728341155357942,1
0.2974872194327973,0.6244339397218034,0.30825493094386125,0.9531152359299101,0.04474778247587463,0.9954293646451188,0.25554172200435676,0.9579990705865047,0.16315175314604313,0.6643921760057756,0.42705278214508935,0.11222366877933343,0.5843386599493949,0.24182091711975207,0.7678075870273566,0.2869617459304489,0.6877245598849119,0.338750502068341,0.16323256663602093,0.5216563212889662,1
0.865154627024614,0.5907381192875151,0.5646029456431786,0.49288251840462904,0.17718252474111496,0.37058700467475636,0.17282974554248198,0.9846367307011753,0.017913045097167624,0.9469451784728148,0.14719675133494214,0.8215233059567387,0.016737043351675363,0.0034756451373122443,0.7034917500954074,0.26454135512310184,0.5583053403183549,0.5263506273855729,0.852041473974975,0.80555935747271,1
